2.000000000000000000e+00 4.000000000000000000e+02 1.159859154929577443e+02
2.000000000000000000e+00 4.010000000000000000e+02 1.218705035971223083e+02
2.000000000000000000e+00 4.020000000000000000e+02 1.205271828665568279e+02
2.000000000000000000e+00 4.030000000000000000e+02 1.089018302828618943e+02
2.000000000000000000e+00 4.040000000000000000e+02 1.176043557168784162e+02
2.000000000000000000e+00 4.050000000000000000e+02 1.053886010362694208e+02
2.000000000000000000e+00 4.060000000000000000e+02 1.323271500843170543e+02
2.000000000000000000e+00 4.070000000000000000e+02 1.098314606741573130e+02
2.000000000000000000e+00 4.080000000000000000e+02 1.274165202108963229e+02
2.000000000000000000e+00 4.090000000000000000e+02 1.281260945709281884e+02
2.000000000000000000e+00 4.100000000000000000e+02 1.406151142355008687e+02
2.000000000000000000e+00 4.110000000000000000e+02 1.305928853754940633e+02
2.000000000000000000e+00 4.120000000000000000e+02 2.726269315673289384e+02
2.000000000000000000e+00 4.130000000000000000e+02 2.694142259414226146e+02
2.000000000000000000e+00 4.140000000000000000e+02 1.994797687861271811e+02
2.000000000000000000e+00 4.150000000000000000e+02 1.605300353356890639e+02
2.000000000000000000e+00 4.160000000000000000e+02 1.297636363636363512e+02
2.000000000000000000e+00 4.170000000000000000e+02 1.186956521739130466e+02
2.000000000000000000e+00 4.180000000000000000e+02 1.439024390243902189e+02
2.000000000000000000e+00 4.190000000000000000e+02 1.559585492227979273e+02
2.000000000000000000e+00 4.200000000000000000e+02 1.769230769230769624e+02
2.000000000000000000e+00 4.210000000000000000e+02 1.718502202643171870e+02
2.000000000000000000e+00 4.220000000000000000e+02 1.674209650582362769e+02
2.000000000000000000e+00 4.230000000000000000e+02 1.734662576687116768e+02
2.000000000000000000e+00 4.240000000000000000e+02 2.654058721934369487e+02
2.000000000000000000e+00 4.250000000000000000e+02 3.896527777777778283e+02
2.000000000000000000e+00 4.260000000000000000e+02 3.767330677290836434e+02
2.000000000000000000e+00 4.270000000000000000e+02 3.148148148148148380e+02
2.000000000000000000e+00 4.280000000000000000e+02 2.044094488188976300e+02
2.000000000000000000e+00 4.290000000000000000e+02 1.484972170686456252e+02
2.500000000000000000e+00 3.810000000000000000e+02 7.057268722466960753e+01
2.500000000000000000e+00 3.820000000000000000e+02 8.358878504672897236e+01
2.500000000000000000e+00 3.830000000000000000e+02 8.464566929133857798e+01
2.500000000000000000e+00 3.840000000000000000e+02 6.923076923076922640e+01
2.500000000000000000e+00 3.850000000000000000e+02 9.269303201506589573e+01
2.500000000000000000e+00 3.860000000000000000e+02 7.094420600858369141e+01
2.500000000000000000e+00 3.870000000000000000e+02 1.030851063829787080e+02
2.500000000000000000e+00 3.880000000000000000e+02 8.788395904436860917e+01
2.500000000000000000e+00 3.890000000000000000e+02 1.000000000000000000e+02
2.500000000000000000e+00 3.900000000000000000e+02 1.309328968903436987e+02
2.500000000000000000e+00 3.910000000000000000e+02 9.425493716337521732e+01
2.500000000000000000e+00 3.920000000000000000e+02 9.627906976744185386e+01
2.500000000000000000e+00 3.930000000000000000e+02 9.652173913043478137e+01
2.500000000000000000e+00 3.940000000000000000e+02 9.986906710310964286e+01
2.500000000000000000e+00 3.950000000000000000e+02 1.065551839464882988e+02
2.500000000000000000e+00 3.960000000000000000e+02 1.279483037156704199e+02
2.500000000000000000e+00 3.970000000000000000e+02 1.237560975609756042e+02
2.500000000000000000e+00 3.980000000000000000e+02 1.392207792207792352e+02
2.500000000000000000e+00 3.990000000000000000e+02 1.228915662650602201e+02
2.500000000000000000e+00 4.000000000000000000e+02 1.170840787119856827e+02
2.500000000000000000e+00 4.010000000000000000e+02 1.309326424870466496e+02
2.500000000000000000e+00 4.020000000000000000e+02 1.167914438502673846e+02
2.500000000000000000e+00 4.030000000000000000e+02 1.175288303130148364e+02
2.500000000000000000e+00 4.040000000000000000e+02 1.097857142857142918e+02
2.500000000000000000e+00 4.050000000000000000e+02 1.110508474576271283e+02
2.500000000000000000e+00 4.060000000000000000e+02 1.257478991596638593e+02
2.500000000000000000e+00 4.070000000000000000e+02 1.139489194499017657e+02
2.500000000000000000e+00 4.080000000000000000e+02 1.074230769230769340e+02
2.500000000000000000e+00 4.090000000000000000e+02 1.400154798761610095e+02
2.500000000000000000e+00 4.100000000000000000e+02 1.724845995893223858e+02
2.500000000000000000e+00 4.110000000000000000e+02 2.409523809523809632e+02
2.500000000000000000e+00 4.120000000000000000e+02 1.874164810690423053e+02
2.500000000000000000e+00 4.130000000000000000e+02 1.820103986135181913e+02
2.500000000000000000e+00 4.140000000000000000e+02 1.375000000000000000e+02
2.500000000000000000e+00 4.150000000000000000e+02 1.598623063683304508e+02
2.500000000000000000e+00 4.160000000000000000e+02 1.497363796133567746e+02
2.500000000000000000e+00 4.170000000000000000e+02 1.151401869158878668e+02
2.500000000000000000e+00 4.180000000000000000e+02 1.302207130730051006e+02
2.500000000000000000e+00 4.190000000000000000e+02 1.377777777777777999e+02
2.500000000000000000e+00 4.200000000000000000e+02 1.518512110726643698e+02
2.500000000000000000e+00 4.210000000000000000e+02 1.611360239162929702e+02
2.500000000000000000e+00 4.220000000000000000e+02 1.607964601769911610e+02
2.500000000000000000e+00 4.230000000000000000e+02 2.145833333333333712e+02
2.500000000000000000e+00 4.240000000000000000e+02 3.417142857142856656e+02
2.500000000000000000e+00 4.250000000000000000e+02 4.105263157894736423e+02
2.500000000000000000e+00 4.260000000000000000e+02 2.010338345864661562e+02
2.500000000000000000e+00 4.270000000000000000e+02 1.245154639175257643e+02
2.500000000000000000e+00 4.280000000000000000e+02 1.494980694980694693e+02
2.500000000000000000e+00 4.290000000000000000e+02 1.437454545454545496e+02
3.000000000000000000e+00 3.810000000000000000e+02 1.107073170731707137e+02
3.000000000000000000e+00 3.820000000000000000e+02 1.147928994082840291e+02
3.000000000000000000e+00 3.830000000000000000e+02 1.062295081967213122e+02
3.000000000000000000e+00 3.840000000000000000e+02 1.342595978062157087e+02
3.000000000000000000e+00 3.850000000000000000e+02 9.616525423728815269e+01
3.000000000000000000e+00 3.860000000000000000e+02 1.151400000000000148e+02
3.000000000000000000e+00 3.870000000000000000e+02 1.341401273885350633e+02
3.000000000000000000e+00 3.880000000000000000e+02 9.187096774193548754e+01
3.000000000000000000e+00 3.890000000000000000e+02 1.503355704697986539e+02
3.000000000000000000e+00 3.900000000000000000e+02 1.759550561797752835e+02
3.000000000000000000e+00 3.910000000000000000e+02 1.678217821782178305e+02
3.000000000000000000e+00 3.920000000000000000e+02 1.566543438077634391e+02
3.000000000000000000e+00 3.930000000000000000e+02 1.293979933110367710e+02
3.000000000000000000e+00 3.940000000000000000e+02 1.417736486486486456e+02
3.000000000000000000e+00 3.950000000000000000e+02 1.649006622516556604e+02
3.000000000000000000e+00 3.960000000000000000e+02 1.668341708542713775e+02
3.000000000000000000e+00 3.970000000000000000e+02 2.029585798816568172e+02
3.000000000000000000e+00 3.980000000000000000e+02 1.790753424657534083e+02
3.000000000000000000e+00 3.990000000000000000e+02 1.964160000000000537e+02
3.000000000000000000e+00 4.000000000000000000e+02 1.637388193202146454e+02
3.000000000000000000e+00 4.010000000000000000e+02 1.903161397670548922e+02
3.000000000000000000e+00 4.020000000000000000e+02 1.477603143418467653e+02
3.000000000000000000e+00 4.030000000000000000e+02 1.742620481927710898e+02
3.000000000000000000e+00 4.040000000000000000e+02 1.757067137809187329e+02
3.000000000000000000e+00 4.050000000000000000e+02 1.697147651006711442e+02
3.000000000000000000e+00 4.060000000000000000e+02 1.845484949832776351e+02
3.000000000000000000e+00 4.070000000000000000e+02 2.018962075848303357e+02
3.000000000000000000e+00 4.080000000000000000e+02 1.609980039920159811e+02
3.000000000000000000e+00 4.090000000000000000e+02 2.192195121951219221e+02
3.000000000000000000e+00 4.100000000000000000e+02 3.014939759036144551e+02
3.000000000000000000e+00 4.110000000000000000e+02 3.478160919540229656e+02
3.000000000000000000e+00 4.120000000000000000e+02 3.062352941176470722e+02
3.000000000000000000e+00 4.130000000000000000e+02 2.389583333333333428e+02
3.000000000000000000e+00 4.140000000000000000e+02 1.967741935483871032e+02
3.000000000000000000e+00 4.150000000000000000e+02 2.147024952015354984e+02
3.000000000000000000e+00 4.160000000000000000e+02 2.282926829268292863e+02
3.000000000000000000e+00 4.170000000000000000e+02 1.790252707581227583e+02
3.000000000000000000e+00 4.180000000000000000e+02 1.625773195876288355e+02
3.000000000000000000e+00 4.190000000000000000e+02 1.827976190476190652e+02
3.000000000000000000e+00 4.200000000000000000e+02 2.163380281690140805e+02
3.000000000000000000e+00 4.210000000000000000e+02 2.383435582822085621e+02
3.000000000000000000e+00 4.220000000000000000e+02 3.019937694704049704e+02
3.000000000000000000e+00 4.230000000000000000e+02 3.530546623794211882e+02
3.000000000000000000e+00 4.240000000000000000e+02 3.796710526315789593e+02
3.000000000000000000e+00 4.250000000000000000e+02 3.074003795066413431e+02
3.000000000000000000e+00 4.260000000000000000e+02 2.496928327645051127e+02
3.000000000000000000e+00 4.270000000000000000e+02 1.977586206896551744e+02
3.000000000000000000e+00 4.280000000000000000e+02 2.339256198347107727e+02
3.000000000000000000e+00 4.290000000000000000e+02 2.377205882352941444e+02
4.000000000000000000e+00 3.810000000000000000e+02 7.148936170212766683e+01
4.000000000000000000e+00 3.820000000000000000e+02 6.487864077669902940e+01
4.000000000000000000e+00 3.830000000000000000e+02 8.452290076335877700e+01
4.000000000000000000e+00 3.840000000000000000e+02 8.607954545454545325e+01
4.000000000000000000e+00 3.850000000000000000e+02 7.376391982182627771e+01
4.000000000000000000e+00 3.860000000000000000e+02 8.985663082437275762e+01
4.000000000000000000e+00 3.870000000000000000e+02 6.319148936170212494e+01
4.000000000000000000e+00 3.880000000000000000e+02 1.071290322580645125e+02
4.000000000000000000e+00 3.890000000000000000e+02 7.352826510721247644e+01
4.000000000000000000e+00 3.900000000000000000e+02 9.450171821305842457e+01
4.000000000000000000e+00 3.910000000000000000e+02 1.036515912897822460e+02
4.000000000000000000e+00 3.920000000000000000e+02 1.013367174280879794e+02
4.000000000000000000e+00 3.930000000000000000e+02 1.039393939393939377e+02
4.000000000000000000e+00 3.940000000000000000e+02 8.833619210977701641e+01
4.000000000000000000e+00 3.950000000000000000e+02 9.826086956521739069e+01
4.000000000000000000e+00 3.960000000000000000e+02 1.095583038869257990e+02
4.000000000000000000e+00 3.970000000000000000e+02 1.142288557213930460e+02
4.000000000000000000e+00 3.980000000000000000e+02 1.323353293413173617e+02
4.000000000000000000e+00 3.990000000000000000e+02 1.285248713550600428e+02
4.000000000000000000e+00 4.000000000000000000e+02 1.247068145800317041e+02
4.000000000000000000e+00 4.010000000000000000e+02 1.182446808510638334e+02
4.000000000000000000e+00 4.020000000000000000e+02 1.369824561403508767e+02
4.000000000000000000e+00 4.030000000000000000e+02 1.177385159010600688e+02
4.000000000000000000e+00 4.040000000000000000e+02 1.192368839427662834e+02
4.000000000000000000e+00 4.050000000000000000e+02 1.143065693430656893e+02
4.000000000000000000e+00 4.060000000000000000e+02 1.414901256732495654e+02
4.000000000000000000e+00 4.070000000000000000e+02 2.216019417475727664e+02
4.000000000000000000e+00 4.080000000000000000e+02 2.828682170542635390e+02
4.000000000000000000e+00 4.090000000000000000e+02 1.723760330578512594e+02
4.000000000000000000e+00 4.100000000000000000e+02 1.366735537190082823e+02
4.000000000000000000e+00 4.110000000000000000e+02 1.501818181818181870e+02
4.000000000000000000e+00 4.120000000000000000e+02 1.566548042704626198e+02
4.000000000000000000e+00 4.130000000000000000e+02 1.815967741935483843e+02
4.000000000000000000e+00 4.140000000000000000e+02 1.735593220338982974e+02
4.000000000000000000e+00 4.150000000000000000e+02 1.700000000000000000e+02
4.000000000000000000e+00 4.160000000000000000e+02 1.754658385093167681e+02
4.000000000000000000e+00 4.170000000000000000e+02 1.696540880503144422e+02
4.000000000000000000e+00 4.180000000000000000e+02 1.555851063829787222e+02
4.000000000000000000e+00 4.190000000000000000e+02 1.734767025089605852e+02
4.000000000000000000e+00 4.200000000000000000e+02 3.353658536585365937e+02
4.000000000000000000e+00 4.210000000000000000e+02 2.510344827586206975e+02
4.000000000000000000e+00 4.220000000000000000e+02 2.149105367793240475e+02
4.000000000000000000e+00 4.230000000000000000e+02 1.636092715231787906e+02
4.000000000000000000e+00 4.240000000000000000e+02 1.837786259541984464e+02
4.000000000000000000e+00 4.250000000000000000e+02 2.353199999999999932e+02
4.000000000000000000e+00 4.260000000000000000e+02 1.606299212598425186e+02
4.000000000000000000e+00 4.270000000000000000e+02 1.636363636363636545e+02
4.000000000000000000e+00 4.280000000000000000e+02 1.359315589353612097e+02
4.000000000000000000e+00 4.290000000000000000e+02 1.587500000000000284e+02
4.500000000000000000e+00 3.810000000000000000e+02 7.515625000000000000e+01
4.500000000000000000e+00 3.820000000000000000e+02 6.354679802955664059e+01
4.500000000000000000e+00 3.830000000000000000e+02 7.130620985010706647e+01
4.500000000000000000e+00 3.840000000000000000e+02 9.103053435114503600e+01
4.500000000000000000e+00 3.850000000000000000e+02 8.797814207650273488e+01
4.500000000000000000e+00 3.860000000000000000e+02 6.901408450704225572e+01
4.500000000000000000e+00 3.870000000000000000e+02 8.518867924528302638e+01
4.500000000000000000e+00 3.880000000000000000e+02 9.172006745362563152e+01
4.500000000000000000e+00 3.890000000000000000e+02 7.870748299319728858e+01
4.500000000000000000e+00 3.900000000000000000e+02 9.651771956856703127e+01
4.500000000000000000e+00 3.910000000000000000e+02 1.056985294117647101e+02
4.500000000000000000e+00 3.920000000000000000e+02 1.043261231281198036e+02
4.500000000000000000e+00 3.930000000000000000e+02 1.079146141215106809e+02
4.500000000000000000e+00 3.940000000000000000e+02 8.921933085501859750e+01
4.500000000000000000e+00 3.950000000000000000e+02 9.365351629502572450e+01
4.500000000000000000e+00 3.960000000000000000e+02 1.016286644951140090e+02
4.500000000000000000e+00 3.970000000000000000e+02 1.131270903010033635e+02
4.500000000000000000e+00 3.980000000000000000e+02 1.191044776119402968e+02
4.500000000000000000e+00 3.990000000000000000e+02 1.191829484902308991e+02
4.500000000000000000e+00 4.000000000000000000e+02 1.686809815950920211e+02
4.500000000000000000e+00 4.010000000000000000e+02 1.447572815533980588e+02
4.500000000000000000e+00 4.020000000000000000e+02 1.594025157232704260e+02
4.500000000000000000e+00 4.030000000000000000e+02 1.293933463796477668e+02
4.500000000000000000e+00 4.040000000000000000e+02 1.342064714946070865e+02
4.500000000000000000e+00 4.050000000000000000e+02 1.270246478873239369e+02
4.500000000000000000e+00 4.060000000000000000e+02 2.477295918367346985e+02
4.500000000000000000e+00 4.070000000000000000e+02 1.516591928251120862e+02
4.500000000000000000e+00 4.080000000000000000e+02 1.467793240556659953e+02
4.500000000000000000e+00 4.090000000000000000e+02 1.325979381443299019e+02
4.500000000000000000e+00 4.100000000000000000e+02 1.396584440227703965e+02
4.500000000000000000e+00 4.110000000000000000e+02 1.270992366412213812e+02
4.500000000000000000e+00 4.120000000000000000e+02 1.408396946564885752e+02
4.500000000000000000e+00 4.130000000000000000e+02 1.711666666666666856e+02
4.500000000000000000e+00 4.140000000000000000e+02 1.656521739130434980e+02
4.500000000000000000e+00 4.150000000000000000e+02 1.634482758620689822e+02
4.500000000000000000e+00 4.160000000000000000e+02 1.288888888888888857e+02
4.500000000000000000e+00 4.170000000000000000e+02 1.402120141342756199e+02
4.500000000000000000e+00 4.180000000000000000e+02 2.069097888675623835e+02
4.500000000000000000e+00 4.190000000000000000e+02 2.105263157894736992e+02
4.500000000000000000e+00 4.200000000000000000e+02 2.248979591836734357e+02
4.500000000000000000e+00 4.210000000000000000e+02 1.604591836734693970e+02
4.500000000000000000e+00 4.220000000000000000e+02 2.260416666666666572e+02
4.500000000000000000e+00 4.230000000000000000e+02 2.157303370786517007e+02
4.500000000000000000e+00 4.240000000000000000e+02 1.767911714770797857e+02
4.500000000000000000e+00 4.250000000000000000e+02 1.514285714285714448e+02
4.500000000000000000e+00 4.260000000000000000e+02 1.559792027729635890e+02
4.500000000000000000e+00 4.270000000000000000e+02 1.277777777777777715e+02
4.500000000000000000e+00 4.280000000000000000e+02 1.359300184162062521e+02
4.500000000000000000e+00 4.290000000000000000e+02 1.344636678200692188e+02
5.000000000000000000e+00 3.810000000000000000e+02 7.287128712871287917e+01
5.000000000000000000e+00 3.820000000000000000e+02 7.083333333333334281e+01
5.000000000000000000e+00 3.830000000000000000e+02 6.638095238095237960e+01
5.000000000000000000e+00 3.840000000000000000e+02 9.275000000000000000e+01
5.000000000000000000e+00 3.850000000000000000e+02 9.104046242774566622e+01
5.000000000000000000e+00 3.860000000000000000e+02 6.349881796690307567e+01
5.000000000000000000e+00 3.870000000000000000e+02 9.166666666666667140e+01
5.000000000000000000e+00 3.880000000000000000e+02 7.854330708661416338e+01
5.000000000000000000e+00 3.890000000000000000e+02 9.736842105263156100e+01
5.000000000000000000e+00 3.900000000000000000e+02 8.854385964912280826e+01
5.000000000000000000e+00 3.910000000000000000e+02 9.636363636363637397e+01
5.000000000000000000e+00 3.920000000000000000e+02 1.080313588850174256e+02
5.000000000000000000e+00 3.930000000000000000e+02 9.919104991394148385e+01
5.000000000000000000e+00 3.940000000000000000e+02 8.885159010600706608e+01
5.000000000000000000e+00 3.950000000000000000e+02 9.059233449477352451e+01
5.000000000000000000e+00 3.960000000000000000e+02 1.066509433962264239e+02
5.000000000000000000e+00 3.970000000000000000e+02 1.009009009009008935e+02
5.000000000000000000e+00 3.980000000000000000e+02 1.212669683257918507e+02
5.000000000000000000e+00 3.990000000000000000e+02 1.171869639794168165e+02
5.000000000000000000e+00 4.000000000000000000e+02 1.236869565217391340e+02
5.000000000000000000e+00 4.010000000000000000e+02 1.213827993254637363e+02
5.000000000000000000e+00 4.020000000000000000e+02 1.289964157706093033e+02
5.000000000000000000e+00 4.030000000000000000e+02 1.504081632653061433e+02
5.000000000000000000e+00 4.040000000000000000e+02 1.447457627118644155e+02
5.000000000000000000e+00 4.050000000000000000e+02 2.014051522248243487e+02
5.000000000000000000e+00 4.060000000000000000e+02 1.906113537117904286e+02
5.000000000000000000e+00 4.070000000000000000e+02 1.588023952095808227e+02
5.000000000000000000e+00 4.080000000000000000e+02 1.394833948339483527e+02
5.000000000000000000e+00 4.090000000000000000e+02 1.505046728971962864e+02
5.000000000000000000e+00 4.100000000000000000e+02 1.144799999999999898e+02
5.000000000000000000e+00 4.110000000000000000e+02 1.302303262955853995e+02
5.000000000000000000e+00 4.120000000000000000e+02 1.254158964879852078e+02
5.000000000000000000e+00 4.130000000000000000e+02 1.437949640287769739e+02
5.000000000000000000e+00 4.140000000000000000e+02 1.622222222222222285e+02
5.000000000000000000e+00 4.150000000000000000e+02 1.511627906976744100e+02
5.000000000000000000e+00 4.160000000000000000e+02 1.615960912052117067e+02
5.000000000000000000e+00 4.170000000000000000e+02 2.047926267281105766e+02
5.000000000000000000e+00 4.180000000000000000e+02 3.030331753554502257e+02
5.000000000000000000e+00 4.190000000000000000e+02 2.227845528455284523e+02
5.000000000000000000e+00 4.200000000000000000e+02 1.446004319654427377e+02
5.000000000000000000e+00 4.210000000000000000e+02 1.086864406779661039e+02
5.000000000000000000e+00 4.220000000000000000e+02 1.273320537428022874e+02
5.000000000000000000e+00 4.230000000000000000e+02 1.381044487427466265e+02
5.000000000000000000e+00 4.240000000000000000e+02 1.403793103448275872e+02
5.000000000000000000e+00 4.250000000000000000e+02 1.371274685816875945e+02
